respondent_id,h1n1_vaccine,seasonal vaccine
701,0.08835293824491217,0.5813934363088734
702,0.8593297006032173,0.968638346765391
703,0.08868329782653818,0.30172804147836446
704,0.06172729740074569,0.12102969801540754
705,0.11882038592571065,0.8888788415544407
706,0.011676060920029766,0.2082530693392841
707,0.7255738636258035,0.7626525130471938
708,0.0817676586363917,0.2538866936515064
709,0.12095028755967119,0.33198505891904817
710,0.0919140886527336,0.30418109303219576
711,0.4612546432778526,0.17917006485592796
712,0.5179851313581127,0.9422428069768461
713,0.1203396599208196,0.1654419053547737
714,0.16126755608055357,0.3267831753527792
715,0.3217622565400849,0.7258122612587166
716,0.033398862795691354,0.30302695428094867
717,0.20988860260271885,0.4957301184492258
718,0.20605126312262095,0.4073802624932957
719,0.10054852890503369,0.24938968203091713
720,0.1255686674621764,0.35771512393804933
721,0.06548010738551355,0.1966983649249616
722,0.527148009902836,0.3083598804544999
723,0.10462234535862365,0.790074164413958
724,0.21130991880152125,0.5723220859358249
725,0.2493705475393383,0.6002140918222963
726,0.10944012400604494,0.8834005133825122
727,0.07487276251584705,0.25667716696012793
728,0.23523065301261215,0.6599344727456439
729,0.016313169994110806,0.08634578525733264
730,0.12853350314016215,0.13515158612848985
731,0.09119363666437924,0.2598279572722745
732,0.26601867689216374,0.28135036553561643
733,0.08147675437035913,0.16352156173746396
734,0.8359491233913758,0.9229700296132554
735,0.14532252659761974,0.9208994545111013
736,0.03772816105920297,0.1505687564987639
737,0.10320702257939524,0.04236317876540528
738,0.03362896294740413,0.033353967489189576
739,0.10678492364272377,0.07635254481027655
740,0.02740356404261967,0.1940266842060668
741,0.26056250669757197,0.5424351611821178
742,0.17739165993952585,0.9473374888173774
743,0.04140028223138627,0.9072318683106834
744,0.020480793964869196,0.14911430141560567
745,0.01743891133092998,0.09822360790116579
746,0.08408326642709749,0.9428830729940182
747,0.07362864167103164,0.30763761725857164
748,0.12789743698017925,0.13858870547819419
749,0.19120505421161996,0.3809225785176279
750,0.07340656139437055,0.2649624667564615
751,0.09233754528171395,0.37178496834460045
752,0.02826122165912623,0.14747513895814815
753,0.6366682512957341,0.9044767980646248
754,0.1021220915997843,0.11606873008763527
755,0.0502002913853569,0.41624526204039175
756,0.12662836437815145,0.4356679052655937
757,0.49287109024839054,0.717538455112766
758,0.6236710067678841,0.9343911528106139
759,0.012868009900588801,0.037612970230549096
760,0.034871229608783805,0.34075952587903763
761,0.08160364383355756,0.38634664744270464
762,0.02524253092351093,0.6923232652924255
763,0.9054282595013102,0.931573546134194
764,0.09609944331896991,0.688435587505856
765,0.23301188751485544,0.6019110556862931
766,0.07573178270137854,0.20800940444962845
767,0.19275430953886868,0.474704099734646
768,0.03972061731134312,0.041939329214143124
769,0.14019211384274902,0.5708536242993298
770,0.12701990848836767,0.3539662808405919
771,0.02447815707787997,0.5637922196446334
772,0.15986138720888157,0.2103524386595561
773,0.2798131554597558,0.6476756873554953
774,0.6136118844953531,0.78540397445697
775,0.3636970033982393,0.24946349840978396
776,0.39041081694812585,0.6555978841566592
777,0.46161227473274374,0.908100240932789
778,0.026988998328090777,0.7819602853695108
779,0.12438999559901287,0.2624999083121757
780,0.13143997691871068,0.8806516381713277
781,0.8364953378725487,0.9341019863920627
782,0.7715551251805627,0.7898666882590253
783,0.014834075723195613,0.36283443326179204
784,0.23791356348905582,0.5953895773580223
785,0.037062239715056546,0.6184220978281624
786,0.11131898745909452,0.9152366725657525
787,0.3783443040716539,0.7498648861368081
788,0.15328138061907282,0.3357498032298705
789,0.0560858766591837,0.27153864602634753
790,0.09315363018630445,0.0240517033197642
791,0.07082930097715119,0.6045672081523389
792,0.3149598782547593,0.8546236953625341
793,0.10641837289279531,0.9085823638273554
794,0.039855344486293465,0.3708902269144701
795,0.07803321176695162,0.748507343567293
796,0.09825327138398693,0.5033775719733024
797,0.026494372966373636,0.04754545662650863
798,0.03497900272871322,0.08879706104464029
799,0.5052346975150328,0.8800236764971565
800,0.059674688922257586,0.24260265080496463
801,0.13085681281783715,0.3671954199631854
802,0.1943395435678706,0.5096434720547023
803,0.6459075808232253,0.3283480793702368
804,0.2295979845195973,0.638175153920001
805,0.1122839176819742,0.3313245479514339
806,0.08425463918511032,0.4613566473567994
807,0.4288349327192601,0.6490854705970652
808,0.5935979277560689,0.380834421081968
809,0.3715068432784236,0.7523198232991903
810,0.019723837889300967,0.025938198321448995
811,0.8233909340779945,0.946075982523221
812,0.025748362847666767,0.10855948554230564
813,0.08087650403811569,0.21455297611826643
814,0.056219782186857296,0.384759856645098
815,0.08540909350033592,0.1283613155103397
816,0.0308287010116241,0.33423310283464547
817,0.0392261255349005,0.32625743876969576
818,0.13073283860927354,0.35251371938634285
819,0.5556762148829816,0.7135116989230227
820,0.08024564798273358,0.9306668490211745
821,0.2719515253294786,0.7962037416422493
822,0.07762695390452716,0.703144384647054
823,0.08197580563382036,0.14206193049209737
824,0.09254874376184014,0.07193721068073541
825,0.1698052104916308,0.9450514063781714
826,0.3272236589149862,0.5533962721825548
827,0.06821150315860418,0.09948233798644109
828,0.07830216896615241,0.8562568226227477
829,0.1447006040858286,0.395453469151189
830,0.643592023277972,0.842543352913579
831,0.36137840849644415,0.36125828845014357
832,0.32307474488174964,0.7429893969542182
833,0.5689517677090049,0.17720524736435012
834,0.5695843881280168,0.9403840865682837
835,0.0782254777003232,0.27177667529881816
836,0.3987983355733601,0.6367185774859498
837,0.11309231487533589,0.1963594944500578
838,0.14530656327201935,0.13052141680596094
839,0.7049960689870322,0.6469253718651127
840,0.07721087868852375,0.12635121847797165
841,0.04615474979934258,0.9422981891441625
842,0.10078359505574304,0.7998075663949233
843,0.19207662972890335,0.1272829643205297
844,0.26100411866412565,0.45294240102863254
845,0.08735518235838964,0.8340028865631021
846,0.07135293015744835,0.257649982519359
847,0.2066267780434127,0.39023642198279
848,0.09354802899822844,0.3449987446330767
849,0.10375883951446142,0.7461676616650073
850,0.18214958554797778,0.9001878436088472
851,0.0795968637909227,0.2120230366559895
852,0.10971263603004089,0.7510774829981005
853,0.23740440608994431,0.6756160612690523
854,0.4169384518710307,0.7773730065113642
855,0.30865878854642576,0.6205257290885924
856,0.18888529637484605,0.5600359316189903
857,0.16428529326274513,0.31003730876629815
858,0.1771705252514903,0.31936015228932085
859,0.17647360333722378,0.1363300518977038
860,0.16102556988121233,0.7453426246179432
861,0.47036593216252004,0.9592926570648463
862,0.02873989250089707,0.06837247398391295
863,0.4200620002063121,0.7808291757522041
864,0.07090630279102307,0.07898895221356593
865,0.01198413566451195,0.03406433949419309
866,0.0159222915244912,0.23673944253524437
867,0.347263797334553,0.4679258731171086
868,0.01522120668199351,0.2285128670995224
869,0.031247113535279,0.15084081958187742
870,0.17547443738604196,0.5775793064345229
871,0.1778310740365934,0.46251532170180226
872,0.11682154755063003,0.5965834786885552
873,0.07849162067460223,0.47269008646775384
874,0.13145447568211094,0.1820397811159555
875,0.07647173772275889,0.2432714315547169
876,0.11362825683881982,0.2564542637608538
877,0.6851935128068082,0.574604808143684
878,0.2318771088951559,0.338488360352325
879,0.7358404521923902,0.8692603524860476
880,0.06727466729835954,0.5639261686970655
881,0.1152751520157742,0.2991336817385959
882,0.08495314191389838,0.36626772552399767
883,0.29034161075372317,0.3940990923883334
884,0.2754655305246829,0.7761084540560151
885,0.036007999908733046,0.08109071003560674
886,0.06346447033072056,0.0884884230733189
887,0.22233850709879122,0.5775973157661202
888,0.029780556790374325,0.12409958077073704
889,0.10772561170324566,0.2717284813162194
890,0.10240608412939545,0.3704844585213963
891,0.03588005898513131,0.11968233299469759
892,0.6409157845457838,0.8385163766107506
893,0.04944859969369836,0.5318446094888687
894,0.00555059676472948,0.7566235821191036
895,0.7885711547591036,0.9070702870597619
896,0.058457816836417265,0.07718580354528828
897,0.014981530096810832,0.18767018022306903
898,0.4942631924663645,0.7147109568869818
899,0.11745912219637093,0.30317614651412117
900,0.49632059746010804,0.5070079561162918
901,0.11454802152382801,0.531615158754104
902,0.40334403249861955,0.6620549343845813
903,0.34242493372027294,0.6525236454468795
904,0.21187115621830402,0.10550813286885684
905,0.0433446031267771,0.7212615634725474
906,0.7863229299314464,0.94630851908496
907,0.09839954148627246,0.3874891129538886
908,0.15804227242594412,0.9534636575026559
909,0.006291966104408024,0.016118419923404993
910,0.3133354790086646,0.41175014169159374
911,0.09578973812105077,0.3389295896223231
912,0.3132386274649153,0.4309732040810104
913,0.4229463288845974,0.6215839846904008
914,0.13200599853796893,0.45312941073594637
915,0.5478566147107192,0.9472312546524753
916,0.3087512826805724,0.8991675962353556
917,0.11149364269330947,0.8587205936661425
918,0.07041925637025788,0.438367340959893
919,0.015809978027170633,0.1624163465456651
920,0.790194798874516,0.88660836853255
921,0.05454612229406945,0.736448426121737
922,0.013102188022550528,0.07523228221269271
923,0.2552986224671282,0.7847852700064043
924,0.1587862122848447,0.3107021294166524
925,0.01946758082700215,0.13621208737791934
926,0.4315688900582254,0.7049238504321916
927,0.07355512625686293,0.19844278542926727
928,0.10276638370884669,0.4051755098518733
929,0.2305707715810658,0.9076358919408819
930,0.06308086042406809,0.07285544436671171
931,0.09588050077861945,0.3070586277421674
932,0.05514178477702295,0.31542178864902987
933,0.8442518820866411,0.5444441100714195
934,0.6559134174745298,0.7156382949201084
935,0.28818225982273427,0.7002967709174236
936,0.022954759224528824,0.05389251422201483
937,0.07049896431168613,0.42442242334007424
938,0.0653952392425732,0.04794158687485975
939,0.07650127766486244,0.468914203540662
940,0.14380563180857664,0.3545615101628189
941,0.029620967016100487,0.06723238580236593
942,0.022399119145534642,0.3823001556524655
943,0.08697551135865335,0.5936778262130539
944,0.2697696416591678,0.8328850461292824
945,0.05959743740214635,0.28800942557832987
946,0.028926806424313112,0.0715179435193934
947,0.37133426113188434,0.5515724223465676
948,0.13022176354471507,0.2255554433667526
949,0.10838454867031651,0.210469205357321
950,0.5393252723371412,0.2673561851581471
951,0.0252492209125975,0.6749104913714568
952,0.02915705699497305,0.05109029903826205
953,0.5940657282124465,0.2680487128473357
954,0.23555420673750735,0.05940683201690844
955,0.013748380232243571,0.25499148495278295
956,0.18895842766848198,0.9075951811904428
957,0.0853529335149319,0.05722107034232777
958,0.7644681139510758,0.6504359193028451
959,0.16261825052107512,0.7890502271506524
960,0.07090717110846546,0.2755323532200292
961,0.9287475681538258,0.983399413240075
962,0.14204114967413356,0.9138426292147064
963,0.42522326733621224,0.9361019710103814
964,0.2751137496202432,0.8231629506052278
965,0.06153525867158499,0.25817711304265156
966,0.04262456072419103,0.2718325714824301
967,0.04797923717324488,0.27334958891677436
968,0.5226598480633395,0.7730583497720187
969,0.43827410719405174,0.9443126200174286
970,0.09428379021048065,0.24738257406822198
971,0.2264944911215138,0.34374997191359524
972,0.11710184785845773,0.5188437793409252
973,0.6386739979135392,0.841305124919537
974,0.005729165298036495,0.02418404415451164
975,0.08751946343741496,0.8904188516087608
976,0.07487426693743912,0.5445456789843568
977,0.0881594634998793,0.28520495151909797
978,0.025086394027636665,0.039228873092856935
979,0.15426388493752094,0.3600861947014402
980,0.03228941891833272,0.03443522240560083
981,0.17716726307752917,0.6331126017293651
982,0.634298205178245,0.9467745988910788
983,0.7402959913300895,0.9071807463229857
984,0.7157385942824015,0.8849123466043559
985,0.06196893483150687,0.24394888516238775
986,0.03415149849763831,0.7719129055381748
987,0.1261229940690985,0.35263269494227173
988,0.1526999959618995,0.3399062392756335
989,0.1269270754657039,0.6694635370313616
990,0.7312555607410569,0.926074371651971
991,0.31476831626255286,0.29858161720773696
992,0.01279828549259924,0.13353988586290752
993,0.0570564937756199,0.49182991107308877
994,0.25064177725152975,0.19708011138905196
995,0.3227109821575257,0.21974306840267835
996,0.028244544219300942,0.015477430910596177
997,0.032144021712340654,0.157151609644235
998,0.8539823302881198,0.8726524511250159
999,0.1084159893952517,0.9469430908367618
1000,0.02282521516394158,0.18260882701496564
1001,0.4349873072526556,0.571571178818149
1002,0.150255732732709,0.15608477639269427
1003,0.03658968382987129,0.2517717307133029
1004,0.41822969302641144,0.3405083214993808
1005,0.046593519317505355,0.08525423428289791
1006,0.03285530773798152,0.08466453911895151
1007,0.13506779980755518,0.05335506836455284
1008,0.7032586955509702,0.714807820474377
1009,0.16797982181610893,0.5137127057277348
1010,0.03095566785593398,0.07134053582324783
1011,0.11268008044928003,0.47575179306136567
1012,0.012760456148236614,0.09017891994988013
1013,0.09588740074685398,0.1946994380056639
1014,0.2672049216103911,0.21652719909332382
1015,0.05518407241359786,0.2316892681659383
1016,0.2663119253129434,0.8791364916472119
1017,0.05423424071634742,0.1759957296411503
1018,0.061324995663122286,0.482630503707087
1019,0.07185949816369824,0.22832887019699277
1020,0.16676316522814724,0.9522596988657089
1021,0.3647726107062798,0.49080891073914795
1022,0.0613537379902067,0.06585058436692241
